seed,epoch,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,direction,variant,recipient_mode,donor_mode,recipient_refute_logit,recipient_not_entitled_logit,recipient_support_logit,recipient_margin,recipient_prediction,donor_refute_logit,donor_not_entitled_logit,donor_support_logit,donor_margin,donor_prediction,counterfactual_refute_logit,counterfactual_not_entitled_logit,counterfactual_support_logit,counterfactual_margin,counterfactual_prediction,counterfactual_minus_recipient_refute,counterfactual_minus_recipient_not_entitled,counterfactual_minus_recipient_support,counterfactual_minus_recipient_margin,donor_minus_recipient_margin,counterfactual_toward_donor_margin,signed_margin_closure_fraction,recipient_prediction_changed,donor_prediction_reproduced,recipient_prediction_preserved
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.30452998149045574,0.8554618894273628,0.4049265934932339,-0.4505352959341289,NOT_ENTITLED,-0.16756414088280547,0.08475863345149504,-0.22280622888824253,-0.30756486233973757,-0.19580305427039008,true,1.5707868474564874,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.6114337790419903,0.700221356790158,0.8130095962388103,0.11278823944865235,SUPPORT,0.13933965666872905,-0.0704818991857098,0.18527677385733388,0.25575867304304367,-0.19580305427039008,false,-1.3062036953206009,true,false,false
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.47197734002048375,0.7707623277592488,0.6275775395418071,-0.14318478821744174,NOT_ENTITLED,-0.00011678235277745586,5.907178338104835e-05,-0.0001552828396693684,-0.00021435462305041675,-0.19580305427039008,true,0.00109474606435101,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.39431513367593674,0.8100460458979387,0.5243118692641118,-0.28573417663382694,NOT_ENTITLED,-0.07777898869732447,0.039342789922070964,-0.10342095311736466,-0.14276374303943562,-0.19580305427039008,true,0.7291190812697388,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.6436894855722899,0.7707032559758678,0.5642157142038718,-0.2064875417719959,NOT_ENTITLED,0.17159536319902868,0.0,-0.06351710817760459,-0.06351710817760459,-0.19580305427039008,true,0.32439283653814704,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.5376396221017817,0.8100460458979387,0.47125940405684813,-0.3387866418410906,NOT_ENTITLED,0.06554549972852053,0.039342789922070964,-0.1564734183246283,-0.19581620824669926,-0.19580305427039008,true,1.0000671796278062,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.8334696777866757,0.7002851556609113,0.7305645036311031,0.030279347970191828,REFUTE,0.29583005568489396,-0.10974773626071821,0.259305099574255,0.3690528358349732,0.19580305427039008,true,1.884816542878527,true,false,false
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.4151169173985096,0.8554866557408383,0.36386408862943287,-0.4916225671114054,NOT_ENTITLED,-0.12252270470327215,0.04545376381920874,-0.10739531542741526,-0.152849079246624,0.19580305427039008,false,-0.7806266343299748,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.5377726514120716,0.8099835403923306,0.47137600876920965,-0.3386075316231209,NOT_ENTITLED,0.0001330293102899116,-4.93515292989688e-05,0.00011660471236152326,0.00016595624166049205,0.19580305427039008,true,0.0008475671754911356,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.6436894855722899,0.7706902618440298,0.5642157142038718,-0.20647454764015793,NOT_ENTITLED,0.10604986347050815,-0.03934263007759975,0.09295631014702371,0.13229894022462346,0.19580305427039008,true,0.6756735267363503,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.39431513367593674,0.8100328919216295,0.5243118692641118,-0.28572102265751775,NOT_ENTITLED,-0.143324488425845,0.0,0.053052465207263644,0.053052465207263644,0.19580305427039008,true,0.2709480983580673,false,true,true
185,6,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,FRAME_ENTITLEMENT_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.5376396221017817,0.8100328919216295,0.47125940405684813,-0.3387734878647814,NOT_ENTITLED,0.4720941223732612,0.7707032559758678,0.6277328223814764,-0.14297043359439132,NOT_ENTITLED,0.4720941223732612,0.7706902618440298,0.6277328223814764,-0.14295743946255335,NOT_ENTITLED,-0.06554549972852053,-0.03934263007759975,0.1564734183246283,0.19581604840222805,0.19580305427039008,true,1.0000663632744975,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.1969973264729255,0.8758871015564944,0.4447339903428312,-0.43115311121366323,NOT_ENTITLED,-0.007789034581079046,0.005346843178720806,-0.017584240822870578,-0.022931084001591384,0.26757342433180503,false,-0.08570015523348702,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.2884911328549289,0.8130804687887841,0.6512870757701864,-0.16179339301859774,NOT_ENTITLED,0.08370477180092434,-0.05745978958898945,0.18896884460448465,0.2464286341934741,0.26757342433180503,true,0.9209757464100385,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.2025769587361352,0.8720569197289821,0.4573303649510109,-0.4147265547779712,NOT_ENTITLED,-0.002209402317869341,0.001516661351208537,-0.004987866214690828,-0.006504527565899365,0.26757342433180503,false,-0.02430931839416687,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.2745242984585101,0.8226681105489355,0.619756059056462,-0.2029120514924735,NOT_ENTITLED,0.06973793740450557,-0.047872147828838085,0.15743782789076027,0.20530997571959836,0.26757342433180503,true,0.7673033158367898,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.1440747312390065,0.8705402583777736,0.5087420027270081,-0.3617982556507655,NOT_ENTITLED,-0.06071162981499806,0.0,0.04642377156130634,0.04642377156130634,0.26757342433180503,true,0.17349918691378868,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.19313793318763217,0.8226681105489355,0.6819889795208522,-0.14067913102808327,NOT_ENTITLED,-0.01164842786637238,-0.047872147828838085,0.2196707483551505,0.2675428961839886,0.26757342433180503,true,0.9998859073994636,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.2007743720543462,0.8151865842033722,0.7089539939223689,-0.10623259028100329,NOT_ENTITLED,0.007636438866714029,-0.007450998197746861,0.026965014401516663,0.034416012599263524,-0.26757342433180503,false,-0.12862268622232778,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.13709958475179837,0.8773151147545962,0.4841120765581382,-0.393203038196458,NOT_ENTITLED,-0.0560383484358338,0.054677532353477165,-0.19787690296271404,-0.2525544353161912,-0.26757342433180503,true,0.9438696535236268,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.1952443889263081,0.8205822791129698,0.6894270812749485,-0.13115519783802132,NOT_ENTITLED,0.002106455738675933,-0.0020553032881492905,0.007438101754096205,0.009493405042245495,-0.26757342433180503,false,-0.03547962607255486,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.1440747312390065,0.8705093503384437,0.5087420027270081,-0.3617673476114356,NOT_ENTITLED,-0.04906320194862568,0.047871767937324616,-0.17324697679384415,-0.22111874473116877,-0.26757342433180503,true,0.8263853007201865,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.2745242984585101,0.8226375824011191,0.619756059056462,-0.20288152334465703,NOT_ENTITLED,0.08138636527087795,0.0,-0.06223292046439022,-0.06223292046439022,-0.26757342433180503,true,0.23258259156267383,false,true,true
185,7,generated_fact_045__none,generated_fact_045__none,generated_fact_045__none,84,harm,none,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.19313793318763217,0.8226375824011191,0.6819889795208522,-0.14064860288026682,NOT_ENTITLED,0.20478636105400455,0.8705402583777736,0.46231823116570175,-0.40822202721207185,NOT_ENTITLED,0.20478636105400455,0.8705093503384437,0.46231823116570175,-0.4081911191727419,NOT_ENTITLED,0.01164842786637238,0.047871767937324616,-0.2196707483551505,-0.2675425162924751,-0.26757342433180503,true,0.9998844876339752,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13997240736247768,0.8992322130268438,0.37509481959142704,-0.5241373934354168,NOT_ENTITLED,0.0087338281965606,-0.006981278673029223,0.023404710781659455,0.030385989454688622,0.27871323032202744,true,0.10902241497319813,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.18569633557603546,0.862683350637939,0.49762474479205215,-0.36505860584588684,NOT_ENTITLED,0.05445775641011838,-0.04353014106193398,0.14593463598228457,0.18946477704421855,0.27871323032202744,true,0.6797839371504161,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.1297524545207395,0.9074014072458791,0.347707626360711,-0.5596937808851681,NOT_ENTITLED,-0.0014861246451775834,0.0011879155460061686,-0.003982482449056579,-0.005170397995062692,0.27871323032202744,false,-0.018550960028301398,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.19581155127073965,0.8545978767754765,0.5247312658387892,-0.32986661093668734,NOT_ENTITLED,0.06457297210482257,-0.05161561492439648,0.17304115702902156,0.22465677195341804,0.27871323032202744,true,0.8060499018788877,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.0993946490541757,0.906213491699873,0.3878996838886797,-0.5183138078111933,NOT_ENTITLED,-0.031843930111741386,0.0,0.03620957507891209,0.03620957507891209,0.27871323032202744,true,0.12991695814753848,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.14829953618061859,0.8545978767754765,0.578756942679532,-0.27584093409594446,NOT_ENTITLED,0.017060957014701505,-0.05161561492439648,0.22706683386976445,0.27868244879416093,0.27871323032202744,true,0.9998895584259457,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.13904612191821336,0.8643333354986047,0.5426443702077326,-0.3216889652908721,NOT_ENTITLED,-0.009253414262405224,0.009766240250994707,-0.03611257247179944,-0.04587881272279415,-0.27871323032202744,true,0.16460938244584017,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.1048088555917664,0.9004680376744115,0.4090292821560346,-0.4914387555183769,NOT_ENTITLED,-0.04349068058885218,0.04590094242680154,-0.16972766052349741,-0.21562860295029895,-0.27871323032202744,true,0.7736575787993989,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.14999809052705057,0.8527744066943672,0.5853857572114852,-0.267388649482882,NOT_ENTITLED,0.0016985543464319852,-0.0017926885532427717,0.006628814531953187,0.008421503085195958,-0.27871323032202744,false,-0.03021565598255127,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.0993946490541757,0.9061823005740468,0.3878996838886797,-0.5182826166853671,NOT_ENTITLED,-0.04890488712644289,0.05161520532643682,-0.19085725879085236,-0.24247246411728918,-0.27871323032202744,true,0.8699711306748323,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.19581155127073965,0.85456709524761,0.5247312658387892,-0.32983582940882084,NOT_ENTITLED,0.04751201509012107,0.0,-0.05402567684074289,-0.05402567684074289,-0.27871323032202744,true,0.19383965654705806,false,true,true
185,7,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,generated_fact_285__polarity_flip,683,harm,polarity_flip,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.14829953618061859,0.85456709524761,0.578756942679532,-0.27581015256807795,NOT_ENTITLED,0.13123857916591708,0.906213491699873,0.3516901088097676,-0.5545233828901054,NOT_ENTITLED,0.13123857916591708,0.9061823005740468,0.3516901088097676,-0.5544921917642792,NOT_ENTITLED,-0.017060957014701505,0.05161520532643682,-0.22706683386976445,-0.27868203919620127,-0.27871323032202744,true,0.9998880888223708,false,true,true
185,7,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.5954520740772072,0.7455241904251897,0.7492075285507679,0.003683338125578195,SUPPORT,0.3638622767173206,0.7839287699702774,0.7836900912467115,-0.00023867872356586606,NOT_ENTITLED,0.43110763489903364,0.81882777967664,0.5424266699929111,-0.2764011096837289,NOT_ENTITLED,-0.1643444391781736,0.07330358925145031,-0.20678085855785677,-0.2800844478093071,-0.003922016849144061,true,71.41337189064666,true,true,false
185,7,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.5954520740772072,0.7455241904251897,0.7492075285507679,0.003683338125578195,SUPPORT,0.3638622767173206,0.7839287699702774,0.7836900912467115,-0.00023867872356586606,NOT_ENTITLED,0.7045684921484368,0.6968543045995352,0.8864995885946434,0.18964528399510816,SUPPORT,0.10911641807122952,-0.04866988582565446,0.1372920600438755,0.18596194586952997,-0.003922016849144061,false,-47.41487684075457,false,false,true
185,7,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.5954520740772072,0.7455241904251897,0.7492075285507679,0.003683338125578195,SUPPORT,0.3638622767173206,0.7839287699702774,0.7836900912467115,-0.00023867872356586606,NOT_ENTITLED,0.5944883770411192,0.7459540343070362,0.7479949891943501,0.0020409548873139283,SUPPORT,-0.000963697036088007,0.00042984388184652556,-0.0012125393564177411,-0.0016423832382642667,-0.003922016849144061,true,0.4187598629574219,false,false,true
185,7,museum_purchase__none,museum_purchase__none,museum_purchase__none,12,recovery,none,FRAME_ENTITLEMENT_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.5954520740772072,0.7455241904251897,0.7492075285507679,0.003683338125578195,SUPPORT,0.3638622767173206,0.7839287699702774,0.7836900912467115,-0.00023867872356586606,NOT_ENTITLED,0.5092824089889768,0.7839589909401898,0.6407874480315258,-0.14317154290866407,NOT_ENTITLED,-0.08616966508823043,0.038434800515000145,-0.10842008051924212,-0.14685488103424227,-0.003922016849144061,true,37.44371497697462,true,true,false
