seed,dev_position,transition,baseline_mechanism_bucket,intervention_mechanism_bucket,frame_prob_delta,predicate_coverage_prob_delta,sufficiency_prob_delta,entitlement_prob_delta,polarity_margin_delta,frame_logit_delta,positive_energy_delta,negative_energy_delta
182,381,neither_persistent,,,0.006993000000000027,0.015178000000000025,-0.002111000000000001,-0.0015980000000000005,0.24235799999999996,0.0849470000000001,-0.03299800000000001,-0.27535600000000016
182,382,neither_persistent,,,-0.009100999999999998,-0.003155999999999999,-5.199999999999996e-05,-3e-06,0.131108,-0.25849900000000003,0.128496,-0.002611000000000002
182,383,neither_persistent,,,0.07730800000000004,0.14323199999999997,0.0007209999999999717,0.10202900000000001,0.11215100000000033,0.31536,0.024786999999999892,-0.087365
182,384,neither_persistent,,,-0.015637000000000012,0.06042099999999995,-0.0062470000000000026,0.031108000000000025,-0.5475980000000003,-0.11493299999999995,-0.44290299999999994,0.10469600000000012
182,385,neither_persistent,,,-0.005223000000000089,0.04103000000000001,-0.008095000000000074,0.023880000000000012,-0.47941600000000006,-0.04722699999999991,-0.394122,0.08529399999999976
182,386,neither_persistent,,,-0.03768000000000002,0.06293199999999999,-0.0002409999999999357,-0.0025229999999999975,-0.03903500000000015,-0.24215200000000014,-0.11202699999999988,-0.072993
182,387,neither_persistent,,,-0.021488000000000007,0.05598399999999998,-4.899999999996574e-05,0.0016250000000000014,-0.026267999999999958,-0.1660569999999999,-0.08597699999999975,-0.05971
182,388,neither_persistent,,,-0.01849500000000004,0.10682900000000001,0.00012900000000004574,0.02323800000000001,0.012286000000000019,-0.08727300000000004,-0.07944299999999993,-0.091729
182,389,neither_persistent,,,-0.02876100000000001,0.09865499999999994,-0.000168000000000057,0.006490999999999997,-0.041903000000000024,-0.1761760000000001,-0.1139490000000003,-0.072047
182,390,neither_persistent,,,-0.08977400000000002,0.04463400000000001,-0.0006430000000000602,-0.031663,-0.004318000000000044,-0.49445099999999986,-0.13189899999999977,-0.127582
182,391,neither_persistent,,,0.04666500000000007,0.0042049999999999865,-0.00023099999999998122,0.013874999999999998,0.05605000000000038,0.2340899999999999,-0.06724400000000008,-0.12329400000000001
182,392,neither_persistent,,,-0.006193000000000004,0.003518000000000021,-0.002889000000000001,-0.0027419999999999996,0.03769100000000014,-0.17783400000000027,-0.0004249999999999948,-0.03811500000000012
182,393,neither_persistent,,,-0.006707999999999936,0.005108000000000001,-0.004407999999999999,-0.004024,0.303326,-0.1345130000000001,-0.030539999999999984,-0.33386499999999986
182,394,neither_persistent,,,-0.010727,-0.0031149999999999997,7.699999999999894e-05,-4.000000000000001e-06,0.13891099999999998,-0.3013370000000002,0.13553499999999996,-0.00337599999999999
182,395,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,-0.008320999999999967,0.09073400000000004,0.00015699999999996272,0.019173999999999997,-0.005542000000000158,-0.04420899999999994,-0.08149699999999971,-0.075955
182,396,neither_persistent,,,0.014318000000000053,0.04672200000000004,-0.006221000000000032,0.049958999999999976,-0.38320299999999996,0.1772990000000001,-0.410008,-0.026804000000000272
182,397,neither_persistent,,,0.01910899999999993,0.05446200000000001,-0.006044999999999967,0.06335199999999996,-0.6526179999999999,0.39266599999999974,-0.622265,0.030353999999999992
182,398,neither_persistent,,,-0.040073,0.05184,-0.0003870000000000262,-0.001582,-0.019428999999999697,-0.21324600000000005,-0.09663500000000003,-0.077207
182,399,neither_persistent,,,-0.009706999999999966,0.10666300000000001,0.0005800000000000249,0.027538000000000007,0.06011299999999986,-0.04619200000000001,-0.035041000000000544,-0.09515400000000002
182,400,neither_persistent,,,0.014388000000000012,0.1295,0.0007070000000000132,0.060139,0.13060600000000022,0.059701000000000004,0.010097999999999274,-0.12050800000000003
182,401,neither_persistent,,,-0.0048819999999999975,0.08738999999999997,0.0004669999999999952,0.03051799999999999,0.053613999999999606,-0.02086600000000005,-0.04440699999999964,-0.09802099999999997
182,402,neither_persistent,,,-0.07481800000000002,0.05051500000000003,-0.0016619999999999413,-0.022142999999999996,-0.10235800000000017,-0.4097639999999999,-0.19117300000000004,-0.08881499999999999
182,403,neither_persistent,,,0.05441700000000005,0.115199,0.0007860000000000644,0.09249299999999999,0.1887789999999998,0.224392,0.05954700000000024,-0.129232
182,404,neither_persistent,,,-0.007483999999999935,0.0034849999999999604,-0.0021899999999999992,-0.002062999999999999,0.04664500000000005,-0.17031200000000002,0.0014269999999999977,-0.04521799999999998
182,405,neither_persistent,,,0.0004549999999999832,0.011970000000000036,-0.0037890000000000007,-0.0032419999999999992,0.33420099999999997,0.008276000000000394,-0.05362999999999998,-0.38783199999999995
182,406,neither_persistent,,,-0.008174,-0.003215000000000001,0.0004830000000000008,-2.9999999999999992e-06,0.16029000000000002,-0.29087299999999994,0.15525099999999997,-0.005038999999999988
182,407,neither_persistent,,,0.03566600000000003,0.14729499999999995,0.0006890000000000507,0.093418,0.15490899999999996,0.142765,0.030876000000000126,-0.124033
182,408,neither_persistent,,,-0.006147999999999931,0.030722000000000027,-0.0068030000000000035,0.016058999999999934,-0.3285770000000001,-0.07776899999999998,-0.41152099999999997,-0.08294400000000035
182,409,neither_persistent,,,-0.009054000000000006,0.03167900000000001,-0.005777000000000032,0.015143000000000018,-0.446021,-0.11108099999999999,-0.44909699999999997,-0.0030770000000002184
182,410,neither_persistent,,,-0.04673000000000002,0.06229499999999999,-0.00042199999999992244,-0.010550000000000004,-0.044777999999999984,-0.3336030000000001,-0.12679200000000002,-0.082014
182,411,neither_persistent,,,-0.03629600000000002,0.08073699999999995,-0.00018899999999999473,0.0012369999999999881,-0.018098999999999865,-0.19765299999999986,-0.10844099999999957,-0.090342
182,412,neither_persistent,,,-0.028998999999999997,0.101773,8.900000000000574e-05,0.018339999999999995,0.028055000000000163,-0.12578299999999998,-0.09541500000000003,-0.12347000000000002
182,413,neither_persistent,,,-0.049256999999999995,0.08803699999999992,-8.500000000000174e-05,0.0047740000000000005,0.04970399999999975,-0.201834,-0.09566300000000005,-0.145367
182,414,neither_persistent,,,-0.053984000000000004,-0.0026319999999999677,-0.0017179999999999973,-0.015004000000000003,-0.07500499999999999,-0.632376,-0.1432690000000001,-0.068265
182,415,neither_persistent,,,0.021141999999999994,0.06001600000000007,-0.00022199999999994446,0.05909600000000004,0.16271800000000036,0.1321890000000001,-0.049572000000000394,-0.21229000000000003
182,416,neither_persistent,,,-0.011688000000000032,0.0027249999999999774,-0.0025210000000000007,-0.002450000000000001,0.03981100000000004,-0.27048799999999984,-0.0007769999999999999,-0.040587999999999846
182,417,neither_persistent,,,-0.006461999999999968,0.005948000000000064,-0.002881,-0.0025789999999999997,0.317318,-0.10792099999999971,-0.03361,-0.35092800000000013
182,418,neither_persistent,,,-0.011141999999999999,-0.003621000000000001,0.000504000000000001,-4.000000000000001e-06,0.152287,-0.3403480000000001,0.14191399999999998,-0.010372999999999993
182,419,neither_persistent,,,-0.010057999999999956,0.10445800000000005,5.3999999999998494e-05,0.036026,0.027153000000000205,-0.04167700000000002,-0.08878400000000042,-0.11593699999999998
182,420,neither_persistent,,,0.01489599999999991,0.05897700000000006,-0.006396999999999986,0.061363999999999974,-0.43519200000000025,0.18940800000000024,-0.45684800000000003,-0.02165600000000012
182,421,neither_persistent,,,0.05250900000000003,0.12362499999999998,-0.0016280000000000738,0.14704799999999996,-2.65784,0.39101600000000003,-1.8549140000000002,0.8029259999999998
182,422,neither_persistent,,,-0.06796000000000002,-0.008357000000000003,-0.0021919999999999717,-0.018274,-0.07698399999999994,-0.486132,-0.1564290000000006,-0.07944400000000001
182,423,neither_persistent,,,-0.013760999999999968,0.07441799999999998,0.0005220000000000224,0.018720999999999988,-0.0057989999999996655,-0.06354700000000002,-0.09187299999999965,-0.08607400000000001
182,424,neither_persistent,,,-0.021614999999999995,0.12072100000000002,0.00048599999999998644,0.04767199999999999,0.08932099999999998,-0.086481,-0.06619099999999989,-0.15551099999999998
182,425,neither_persistent,,,0.00011800000000000699,0.11627500000000002,0.0005209999999999937,0.039876999999999996,-0.01392900000000008,0.0005199999999999649,-0.09970000000000034,-0.08577000000000001
182,426,neither_persistent,,,-0.04009800000000001,0.019046000000000007,-0.00026900000000007473,-0.0076950000000000005,-0.026991999999999905,-0.48798600000000025,-0.09686400000000006,-0.06987199999999999
182,427,neither_persistent,,,0.01676899999999998,0.06463199999999997,0.00026599999999998847,0.031379000000000004,-0.02210999999999963,0.06951800000000002,-0.10079199999999977,-0.078683
182,428,neither_persistent,,,-0.008313999999999933,0.003126999999999991,-0.002194999999999999,-0.002057999999999999,0.05267699999999986,-0.1674039999999999,0.0005989999999999954,-0.05207800000000007
182,429,neither_persistent,,,-0.009456999999999938,0.008789999999999965,-0.002534999999999999,-0.0021809999999999998,0.2755909999999999,-0.12214400000000003,-0.02033800000000001,-0.2959289999999999
182,430,neither_persistent,,,-0.00648,-0.0031150000000000014,0.000899999999999998,-1.9999999999999995e-06,0.189634,-0.2660870000000002,0.184149,-0.005485999999999991
182,431,neither_persistent,,,0.027781999999999973,0.133164,0.0006890000000000507,0.07994400000000002,0.06793100000000019,0.11116400000000001,-0.04979499999999959,-0.11772600000000003
182,432,neither_persistent,,,0.005808999999999953,0.04785800000000007,-0.013093999999999939,0.036685999999999996,-0.16864299999999988,0.06812400000000007,-0.24291999999999997,-0.07427800000000007
182,433,neither_persistent,,,0.03827199999999997,0.089422,-0.0027970000000000494,0.10990899999999992,-1.4158410000000001,0.3613870000000001,-1.1045029999999998,0.3113380000000001
182,434,neither_persistent,,,-0.05554999999999999,0.012806999999999957,-0.0008980000000000654,-0.014395999999999999,-0.04020299999999999,-0.4394640000000001,-0.12576899999999958,-0.085566
182,435,neither_persistent,,,-0.02914799999999998,0.05191000000000001,0.00030600000000002847,-0.0012749999999999984,0.007904000000000355,-0.23456299999999985,-0.0677089999999998,-0.07561399999999999
182,436,neither_persistent,,,-0.028251,0.095167,0.0005419999999999314,0.008720000000000006,0.0724140000000002,-0.1646209999999999,-0.03573000000000004,-0.10814400000000002
182,437,neither_persistent,,,-0.009912000000000004,0.10214899999999999,0.00044800000000000395,0.018128000000000005,0.008530999999999622,-0.05848300000000006,-0.065801,-0.07433199999999998
182,438,neither_persistent,,,-0.051358,0.04058600000000001,-0.00010100000000001774,-0.010948,-0.015803999999999707,-0.4351280000000002,-0.09834000000000032,-0.082534
182,439,neither_persistent,,,0.04833399999999999,0.06495599999999996,0.00039999999999995595,0.060362,0.18527100000000019,0.22277999999999998,0.03546600000000044,-0.14980499999999997
182,440,neither_persistent,,,-0.004800999999999944,0.0035450000000000204,-0.002296000000000001,-0.0021609999999999997,0.03716199999999992,-0.13526399999999983,0.0002679999999999974,-0.03689399999999998
182,441,neither_persistent,,,-0.0043399999999998995,0.009014999999999995,-0.00268,-0.0023060000000000008,0.30571099999999984,-0.06381100000000028,-0.028009000000000006,-0.33372
182,442,neither_persistent,,,-0.007417,-0.0029219999999999993,0.00040000000000000105,-2.9999999999999992e-06,0.160683,-0.262146,0.15802899999999998,-0.0026540000000000175
182,443,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,FRAME_ONLY_FAILURE,0.006288000000000016,0.12276700000000002,0.0006869999999999932,0.043436,0.10434000000000054,0.02840699999999996,-0.0032209999999999184,-0.10756100000000002
182,444,neither_persistent,,,0.01546599999999998,0.031240000000000046,-0.026411000000000073,0.01880000000000004,-0.16237499999999994,0.18317099999999975,-0.22906499999999996,-0.06668999999999992
182,445,neither_persistent,,,0.025221999999999967,0.05929799999999996,-0.015633000000000008,0.063473,-0.616406,0.37162099999999976,-0.5825659999999999,0.03383899999999995
182,446,neither_persistent,,,-0.04911200000000002,0.11817899999999998,0.000248000000000026,0.0008110000000000062,0.054240000000000066,-0.28026400000000007,-0.03172599999999992,-0.08596599999999999
182,447,neither_persistent,,,-0.01980399999999999,0.10251500000000002,0.0003269999999999662,0.012484999999999996,0.022797000000000178,-0.12273800000000001,-0.035332999999999615,-0.05812999999999999
182,448,neither_persistent,,,0.004035000000000011,0.15289300000000006,0.00043999999999999595,0.069631,0.09780699999999953,0.016369000000000022,0.009415000000000617,-0.088392
182,449,neither_persistent,,,0.0041420000000000345,0.12339100000000003,0.00046799999999991293,0.035803,0.031136000000000053,0.020679000000000003,-0.02791900000000025,-0.059054999999999996
182,450,neither_persistent,,,-0.01763300000000001,0.106993,0.00019999999999997797,0.0204,0.053549999999999986,-0.0914020000000001,-0.017273000000000316,-0.070823
182,451,neither_persistent,,,0.03130499999999997,0.08925999999999995,-9.499999999995623e-05,0.03934399999999999,0.012940999999999647,0.14450299999999994,-0.04238300000000006,-0.055323999999999984
182,452,neither_persistent,,,-0.002685999999999966,0.003937999999999997,-0.0030019999999999995,-0.002824,-0.020184999999999897,-0.09602400000000033,0.00016499999999999848,0.02035000000000009
182,453,neither_persistent,,,-0.0011790000000000411,0.005981000000000014,-0.002823,-0.002536000000000001,0.2869839999999999,-0.023209000000000035,-0.026924000000000003,-0.31390700000000016
182,454,neither_persistent,,,-0.010514999999999997,-0.0028270000000000014,-7.000000000000062e-06,-4.000000000000001e-06,0.126392,-0.2769569999999999,0.12777099999999997,0.0013789999999999913
182,455,neither_persistent,,,0.014579000000000009,0.14648400000000006,0.0005830000000000002,0.059255,0.06968599999999991,0.06387300000000007,-0.0011970000000003367,-0.070883
182,456,neither_persistent,,,0.00876699999999997,0.04944500000000007,-0.008028000000000035,0.04548300000000005,-0.42288700000000023,0.10609499999999983,-0.380057,0.04283100000000006
182,457,neither_persistent,,,-0.002870999999999957,0.041001000000000065,-0.00860099999999997,0.026409000000000016,-0.3782230000000002,-0.03229499999999996,-0.32648,0.05174499999999993
182,458,neither_persistent,,,-0.020474999999999993,0.066606,0.00014100000000005775,0.005731,-0.021646000000000054,-0.13059500000000002,-0.09198700000000004,-0.07034099999999999
182,459,neither_persistent,,,-0.009554000000000007,0.06261700000000003,6.499999999998174e-05,0.009024999999999998,-0.020259999999999945,-0.060541999999999874,-0.08227999999999991,-0.062020000000000006
182,460,neither_persistent,,,0.0016410000000000036,0.08078399999999997,3.2000000000032e-05,0.027166999999999997,0.00016700000000025028,0.007421000000000011,-0.08187100000000003,-0.082038
182,461,neither_persistent,,,-0.0036670000000000313,0.120091,0.00012299999999998423,0.034383,-0.017052000000000067,-0.017309999999999937,-0.09708800000000029,-0.080036
182,462,neither_persistent,,,-0.06281099999999998,0.028227999999999975,-0.0009119999999999129,-0.016177999999999998,-0.08401300000000012,-0.34612599999999993,-0.16452799999999979,-0.080516
182,463,neither_persistent,,,0.026466999999999963,0.097993,0.00048199999999998244,0.05205799999999999,0.06256700000000004,0.10891900000000004,-0.043972999999999374,-0.10654
182,464,neither_persistent,,,-0.0064629999999999965,0.0035560000000000036,-0.0026580000000000006,-0.0025179999999999994,0.041730000000000045,-0.17520300000000022,0.00023300000000000404,-0.04149700000000012
182,465,neither_persistent,,,-0.004280999999999979,0.0067150000000000265,-0.003463,-0.003105,0.3264889999999998,-0.08793399999999973,-0.026497000000000007,-0.3529849999999999
182,466,neither_persistent,,,-0.011401000000000001,-0.0031790000000000013,-8.099999999999948e-05,-4.000000000000001e-06,0.14882399999999998,-0.31632300000000013,0.14353900000000003,-0.005283999999999983
182,467,neither_persistent,,FRAME_ONLY_FAILURE,0.027509000000000006,0.11560999999999994,0.0003769999999999607,0.054504,0.027213000000000154,0.11938400000000005,-0.05709000000000053,-0.08430300000000002
182,468,neither_persistent,,,0.008559000000000094,0.04226799999999997,-0.022626000000000035,0.024878999999999984,-0.17680000000000007,0.07341200000000003,-0.23737800000000003,-0.06057699999999988
182,469,neither_persistent,,,0.027474,0.06488300000000002,-0.016965000000000008,0.06801400000000002,-0.41752699999999976,0.31374900000000006,-0.42025300000000004,-0.0027249999999998664
182,470,neither_persistent,,,-0.032192,0.071158,4.999999999999449e-05,0.0012999999999999956,0.005393999999999899,-0.2240120000000001,-0.055866000000000415,-0.06126000000000001
182,471,neither_persistent,,,-0.015793,0.067826,0.0003580000000000805,0.003911999999999999,0.002263000000000126,-0.1437750000000002,-0.04367500000000035,-0.045938999999999994
182,472,neither_persistent,,,0.011458999999999997,0.13309899999999997,0.00039800000000000946,0.044095999999999996,0.02427699999999966,0.055300999999999934,-0.040141000000000204,-0.064419
182,473,neither_persistent,,,0.0008029999999999982,0.101684,0.0004669999999999952,0.020378,0.005177000000000209,0.005034999999999901,-0.04830299999999976,-0.05348
182,474,neither_persistent,,,-0.001488000000000017,0.059865,-0.00014499999999995072,0.012369000000000005,0.0045880000000000365,-0.00878599999999996,-0.047414999999999985,-0.052002999999999994
182,475,neither_persistent,,,0.09373799999999999,0.08710600000000002,0.0006049999999999667,0.08430900000000002,0.12424599999999986,0.39542399999999994,0.045436000000000476,-0.07880900000000002
182,476,neither_persistent,,,-0.0028689999999998994,0.003678999999999988,-0.00272,-0.0025640000000000003,-0.01891300000000018,-0.10107800000000022,0.0004359999999999989,0.01934900000000006
182,477,neither_persistent,,,0.0012170000000000236,0.0070269999999998944,-0.0032129999999999997,-0.0028719999999999996,0.26683999999999997,0.025173999999999808,-0.027184,-0.29402400000000006
182,478,neither_persistent,,,-0.00893,-0.0026499999999999996,2.099999999999845e-05,-3e-06,0.134751,-0.2580999999999998,0.13614500000000002,0.0013940000000000063
182,479,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,0.01027699999999998,0.11968400000000001,0.0006539999999999324,0.033756999999999995,0.026311000000000195,0.055007999999999946,-0.032415000000000305,-0.058726
182,480,neither_persistent,,,-0.005664000000000002,0.024001999999999968,-0.009505999999999903,0.008122999999999991,-0.24583600000000017,-0.08422200000000002,-0.327721,-0.0818859999999999
182,481,neither_persistent,,,-0.006898000000000071,0.02930200000000005,-0.008399000000000045,0.012898999999999994,-0.3506910000000003,-0.09875600000000029,-0.379799,-0.029108999999999607
182,482,neither_persistent,,,-0.06509400000000001,0.04210699999999995,-0.00038399999999993994,-0.019301,-0.01663699999999979,-0.39513,-0.11472599999999966,-0.09808900000000001
182,483,neither_persistent,,,-0.049129000000000006,0.05989899999999998,-0.0008270000000000222,-0.01044500000000001,-0.04349799999999959,-0.278408,-0.1359250000000003,-0.09242700000000001
182,484,neither_persistent,,,-0.04887,0.064085,-0.0006110000000000282,-0.010048000000000001,-0.039814999999999934,-0.30847500000000005,-0.1225489999999998,-0.082733
182,485,neither_persistent,,,-0.07524700000000001,0.0706460000000001,-0.00034800000000001496,-0.022031999999999996,0.10550900000000007,-0.30478700000000003,-0.0960099999999997,-0.20151899999999998
182,486,neither_persistent,,,-0.06604600000000001,-0.010309999999999986,-0.0012520000000000309,-0.018979000000000003,-0.0612560000000002,-0.6430710000000002,-0.13790799999999992,-0.07665299999999999
182,487,neither_persistent,,,-0.013062999999999991,0.07569399999999993,-0.0009649999999999936,0.019486000000000003,-0.0376909999999997,-0.057651999999999926,-0.12292199999999998,-0.085231
182,488,neither_persistent,,,-0.011313000000000017,0.002839000000000036,-0.0026440000000000005,-0.0025529999999999997,0.0570529999999998,-0.2682319999999998,-0.00033600000000000296,-0.05739000000000005
182,489,neither_persistent,,,-0.006624000000000074,0.003846999999999934,-0.002928,-0.002661,0.37177800000000005,-0.11727100000000013,-0.047354999999999994,-0.4191340000000001
182,490,neither_persistent,,,-0.010065999999999999,-0.003255000000000001,0.0006640000000000014,-4e-06,0.15791799999999998,-0.3323910000000003,0.15123999999999999,-0.0066779999999999895
182,491,neither_persistent,,,-0.025025999999999993,0.09060400000000002,-0.0002710000000000212,0.02258199999999999,0.03080600000000011,-0.10233499999999998,-0.10191400000000073,-0.132719
182,492,neither_persistent,,,-0.018403999999999976,0.031954999999999956,-0.005745,0.005596000000000045,-0.3599519999999998,-0.1635930000000001,-0.404487,-0.04453599999999991
182,493,neither_persistent,,,-0.009329000000000032,0.024473000000000078,-0.01738099999999998,-0.001886999999999972,-0.19200600000000012,-0.12034499999999992,-0.252335,-0.060329999999999995
182,494,neither_persistent,,,-0.027329000000000006,0.04988800000000004,-0.0005359999999999809,-0.003483999999999994,-0.02054899999999993,-0.2507140000000001,-0.08853499999999981,-0.06798799999999999
182,495,neither_persistent,,,-0.02220799999999999,0.0625,-0.0007639999999999869,-0.0010529999999999984,-0.038815000000000044,-0.2044640000000002,-0.10364299999999993,-0.06482700000000002
182,496,neither_persistent,,,-0.012921000000000016,0.08883999999999997,-0.0007239999999999469,0.01609300000000001,-0.03138299999999994,-0.06790099999999999,-0.1095250000000001,-0.07814199999999999
182,497,neither_persistent,,,-0.04344400000000001,0.08354099999999998,-0.0007360000000000699,-0.003452999999999984,-0.008438999999999641,-0.2293249999999999,-0.114738,-0.10629899999999998
182,498,neither_persistent,,,-0.033001,0.0010470000000000201,-0.0012590000000000101,-0.0069440000000000005,-0.03630099999999992,-0.4380839999999999,-0.0915729999999999,-0.055272
182,499,neither_persistent,,,0.013189000000000006,0.03688600000000003,-0.0007009999999999517,0.028675000000000006,0.09298800000000007,0.057460999999999984,-0.06829000000000018,-0.161278
182,500,neither_persistent,,,-0.007282000000000011,0.002970999999999946,-0.002792000000000001,-0.002679000000000001,0.041517999999999944,-0.21742699999999981,-0.0008180000000000062,-0.04233599999999993
182,501,neither_persistent,,,-0.010110999999999981,0.003429999999999933,-0.002614,-0.00238,0.37283200000000005,-0.1553659999999999,-0.03652899999999999,-0.4093610000000001
182,502,neither_persistent,,,-0.011389,-0.0030170000000000006,0.00038000000000000013,-4.000000000000001e-06,0.15081099999999997,-0.32926500000000036,0.146773,-0.004037999999999986
182,503,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,FRAME_ONLY_FAILURE,-0.013110999999999984,0.09851099999999996,-0.00034999999999996145,0.01650900000000001,-0.009570000000000078,-0.07204899999999981,-0.09472199999999997,-0.085152
182,504,neither_persistent,,,0.01364999999999994,0.04253499999999999,-0.01931499999999997,0.03276200000000007,-0.18330000000000002,0.12119900000000006,-0.24971999999999994,-0.06641999999999992
182,505,neither_persistent,,,0.026210999999999984,0.06547800000000004,-0.016040999999999972,0.06938900000000003,-0.40894200000000014,0.3778370000000004,-0.434614,-0.025672999999999835
182,506,neither_persistent,,,-0.03496000000000002,0.08222499999999999,0.00022599999999994846,0.0027700000000000086,0.023540000000000116,-0.22421200000000008,-0.047377,-0.07091699999999998
182,507,neither_persistent,,,-0.011038999999999993,0.07596200000000003,0.00025399999999997647,0.008721,0.00910999999999973,-0.08185299999999995,-0.03957100000000002,-0.048681
182,508,neither_persistent,,,0.022235000000000005,0.13869800000000004,0.00021199999999998997,0.05842799999999998,0.02983099999999972,0.09837099999999999,-0.03758600000000012,-0.067417
182,509,neither_persistent,,,0.015268999999999977,0.11421700000000001,0.0003149999999999542,0.035565,0.01596200000000003,0.07902700000000007,-0.039846999999999966,-0.055809000000000025
182,510,neither_persistent,,,-0.004475000000000007,0.07517499999999999,3.900000000001125e-05,0.012540999999999997,0.008302999999999727,-0.029463999999999935,-0.041369999999999685,-0.049675
182,511,neither_persistent,,,0.08443600000000001,0.07863900000000001,0.0005619999999999514,0.065101,0.08242500000000019,0.33855,0.008877000000000024,-0.073548
182,512,neither_persistent,,,-0.0028449999999999864,0.0038439999999999586,-0.002694,-0.0025340000000000015,-0.01897700000000002,-0.09634300000000007,0.00019500000000000073,0.019172999999999885
182,513,neither_persistent,,,0.00229899999999994,0.00723600000000002,-0.0030030000000000005,-0.0026630000000000004,0.26505500000000004,0.045875999999999806,-0.026930999999999997,-0.2919860000000001
182,514,neither_persistent,,,-0.008812999999999998,-0.0026879999999999994,-2.6999999999999247e-05,-3e-06,0.131327,-0.259026,0.133699,0.0023709999999999842
182,515,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,0.023676999999999948,0.12740399999999996,0.0005249999999999977,0.048872,0.03803599999999996,0.111537,-0.0241510000000007,-0.06218800000000002
182,516,neither_persistent,,,0.007612999999999981,0.03776199999999996,-0.00850200000000001,0.033997000000000055,-0.22817599999999993,0.108765,-0.30764400000000003,-0.07946800000000032
182,517,neither_persistent,,,0.01256299999999999,0.04228299999999996,-0.008121000000000045,0.04392099999999999,-0.3648310000000001,0.25712400000000013,-0.409748,-0.044916999999999874
182,518,neither_persistent,,,-0.043139999999999984,0.051848000000000005,-0.00045200000000000795,-0.004280999999999993,-0.03291399999999989,-0.23506399999999994,-0.10766500000000034,-0.07475100000000001
182,519,neither_persistent,,,-0.012282999999999988,0.11155299999999996,0.0005730000000000457,0.024055999999999994,0.040988000000000024,-0.06228200000000006,-0.04785400000000006,-0.08884399999999998
182,520,neither_persistent,,,-0.0018799999999999928,0.13584200000000002,0.0006070000000000242,0.052543000000000006,0.10307400000000033,-0.007859000000000005,-0.011241999999999308,-0.11431600000000003
182,521,neither_persistent,,,-0.01119500000000001,0.06478300000000004,0.0004009999999999847,0.017193,0.025335000000000107,-0.05052400000000001,-0.06562800000000024,-0.09096299999999999
182,522,neither_persistent,,,-0.072072,0.045179000000000025,-0.002342999999999984,-0.024024000000000004,-0.1070190000000002,-0.411149,-0.1910400000000001,-0.08402000000000001
182,523,neither_persistent,,,0.05548699999999995,0.09468900000000002,0.0006229999999999292,0.092003,0.19723500000000005,0.2706569999999999,0.0532250000000003,-0.14400999999999997
182,524,neither_persistent,,,-0.007145999999999986,0.003205999999999931,-0.002227,-0.0021139999999999996,0.03952399999999989,-0.17968800000000007,0.0010940000000000047,-0.038431000000000104
182,525,neither_persistent,,,0.002171000000000034,0.012073999999999918,-0.006263000000000001,-0.0055309999999999995,0.3083640000000001,0.05477899999999991,-0.052820000000000006,-0.36118300000000003
182,526,neither_persistent,,,-0.009525000000000002,-0.003309000000000001,0.0004889999999999999,-2.9999999999999992e-06,0.150089,-0.3167570000000004,0.14377900000000005,-0.006310999999999983
182,527,neither_persistent,,,0.024911000000000016,0.13947199999999993,0.0006469999999999532,0.07503400000000002,0.10748299999999977,0.10154799999999997,-0.0005610000000002557,-0.108044
182,528,neither_persistent,,,-0.0033810000000000784,0.027878999999999987,-0.009194999999999953,0.014100000000000001,-0.2680640000000003,-0.0486209999999998,-0.359596,-0.09153300000000009
182,529,neither_persistent,,,-0.027237000000000067,0.024812000000000056,-0.015560999999999936,-0.016643000000000074,-0.22007600000000016,-0.29509099999999977,-0.28228200000000003,-0.062205000000000066
182,530,neither_persistent,,,-0.04417300000000002,0.05377000000000004,-0.0007280000000000619,-0.010292999999999997,-0.05564199999999975,-0.32246300000000017,-0.1400790000000005,-0.08443700000000001
182,531,neither_persistent,,,-0.038089999999999985,0.071488,-0.00044800000000000395,-0.0013069999999999887,-0.02268800000000004,-0.2071940000000001,-0.11843899999999996,-0.095751
182,532,neither_persistent,,,-0.01892499999999997,0.08979599999999999,-0.00015899999999990921,0.02052699999999999,0.017136999999999958,-0.08296900000000007,-0.10061799999999987,-0.11775400000000003
182,533,neither_persistent,,,-0.06372300000000003,0.07950299999999999,-0.00018499999999999073,-0.007771000000000028,0.12643099999999974,-0.257263,-0.07573200000000035,-0.202164
182,534,neither_persistent,,,-0.045979,-0.01150799999999999,-0.0020440000000000458,-0.011812999999999999,-0.07955800000000002,-0.6281720000000002,-0.147065,-0.067507
182,535,neither_persistent,,,-0.009185999999999916,0.09527600000000003,0.00013499999999999623,0.047016,0.12293100000000035,-0.037251000000000006,-0.06411099999999958,-0.18704199999999999
182,536,neither_persistent,,,-0.011797000000000057,0.0026680000000000037,-0.0024919999999999994,-0.0024189999999999993,0.04020400000000013,-0.266022,-0.000563000000000001,-0.040767999999999915
