schema_version,source_pair_id,layer_index,endpoint,estimand,contrast_value
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_223,17,POST4_TURNING,DELTA_NAME,0.05925166606903076
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_224,17,POST4_TURNING,DELTA_NAME,0.0194627046585083
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_225,17,POST4_TURNING,DELTA_NAME,0.03725779056549072
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_226,17,POST4_TURNING,DELTA_NAME,-0.13752412796020508
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_227,17,POST4_TURNING,DELTA_NAME,0.031085491180419922
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_228,17,POST4_TURNING,DELTA_NAME,0.0011708736419677734
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_229,17,POST4_TURNING,DELTA_NAME,0.026059627532958984
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_230,17,POST4_TURNING,DELTA_NAME,-0.024392127990722656
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_231,17,POST4_TURNING,DELTA_NAME,-0.0056449174880981445
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_232,17,POST4_TURNING,DELTA_NAME,-0.10501158237457275
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_233,17,POST4_TURNING,DELTA_NAME,0.06380033493041992
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_234,17,POST4_TURNING,DELTA_NAME,0.02004528045654297
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_235,17,POST4_TURNING,DELTA_NAME,0.06024932861328125
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_236,17,POST4_TURNING,DELTA_NAME,0.017557621002197266
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_237,17,POST4_TURNING,DELTA_NAME,0.0354616641998291
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_238,17,POST4_TURNING,DELTA_NAME,-0.13969850540161133
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_239,17,POST4_TURNING,DELTA_NAME,0.03237485885620117
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_240,17,POST4_TURNING,DELTA_NAME,0.0008933544158935547
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_241,17,POST4_TURNING,DELTA_NAME,0.024368882179260254
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_242,17,POST4_TURNING,DELTA_NAME,-0.023420333862304688
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_243,17,POST4_TURNING,DELTA_NAME,-0.0059288740158081055
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_244,17,POST4_TURNING,DELTA_NAME,-0.1052255630493164
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_245,17,POST4_TURNING,DELTA_NAME,0.06392216682434082
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_246,17,POST4_TURNING,DELTA_NAME,0.018951058387756348
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_247,17,POST4_TURNING,DELTA_NAME,0.06003284454345703
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_248,17,POST4_TURNING,DELTA_NAME,0.021610379219055176
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_249,17,POST4_TURNING,DELTA_NAME,0.03711986541748047
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_250,17,POST4_TURNING,DELTA_NAME,-0.1423419713973999
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_251,17,POST4_TURNING,DELTA_NAME,0.031133413314819336
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_252,17,POST4_TURNING,DELTA_NAME,0.0025293827056884766
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_253,17,POST4_TURNING,DELTA_NAME,0.025160908699035645
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_254,17,POST4_TURNING,DELTA_NAME,-0.02363288402557373
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_255,17,POST4_TURNING,DELTA_NAME,-0.006221294403076172
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_256,17,POST4_TURNING,DELTA_NAME,-0.10567951202392578
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_257,17,POST4_TURNING,DELTA_NAME,0.06509530544281006
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_258,17,POST4_TURNING,DELTA_NAME,0.019867539405822754
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_259,17,POST4_TURNING,DELTA_NAME,0.06016981601715088
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_260,17,POST4_TURNING,DELTA_NAME,0.021140694618225098
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_261,17,POST4_TURNING,DELTA_NAME,0.035659074783325195
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_262,17,POST4_TURNING,DELTA_NAME,-0.13735711574554443
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_263,17,POST4_TURNING,DELTA_NAME,0.03157472610473633
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_264,17,POST4_TURNING,DELTA_NAME,0.0002447366714477539
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_265,17,POST4_TURNING,DELTA_NAME,0.025714397430419922
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_266,17,POST4_TURNING,DELTA_NAME,-0.024914264678955078
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_267,17,POST4_TURNING,DELTA_NAME,-0.005452752113342285
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_268,17,POST4_TURNING,DELTA_NAME,-0.10595858097076416
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_269,17,POST4_TURNING,DELTA_NAME,0.06151175498962402
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_270,17,POST4_TURNING,DELTA_NAME,0.018931269645690918
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_271,17,POST4_TURNING,DELTA_NAME,0.06029796600341797
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_272,17,POST4_TURNING,DELTA_NAME,0.02019524574279785
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_273,17,POST4_TURNING,DELTA_NAME,0.03746819496154785
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_274,17,POST4_TURNING,DELTA_NAME,-0.13813722133636475
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_275,17,POST4_TURNING,DELTA_NAME,0.03334856033325195
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_276,17,POST4_TURNING,DELTA_NAME,0.003613710403442383
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_277,17,POST4_TURNING,DELTA_NAME,0.02532172203063965
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_278,17,POST4_TURNING,DELTA_NAME,-0.024075031280517578
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_279,17,POST4_TURNING,DELTA_NAME,-0.006077170372009277
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_280,17,POST4_TURNING,DELTA_NAME,-0.10734617710113525
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_281,17,POST4_TURNING,DELTA_NAME,0.06423735618591309
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_282,17,POST4_TURNING,DELTA_NAME,0.019296884536743164
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_283,17,POST4_TURNING,DELTA_NAME,0.05835115909576416
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_284,17,POST4_TURNING,DELTA_NAME,0.01977241039276123
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_285,17,POST4_TURNING,DELTA_NAME,0.03616988658905029
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_286,17,POST4_TURNING,DELTA_NAME,-0.13792109489440918
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_287,17,POST4_TURNING,DELTA_NAME,0.03324460983276367
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_288,17,POST4_TURNING,DELTA_NAME,0.0009862184524536133
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_289,17,POST4_TURNING,DELTA_NAME,0.02499520778656006
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_290,17,POST4_TURNING,DELTA_NAME,-0.024668216705322266
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_291,17,POST4_TURNING,DELTA_NAME,-0.0061310529708862305
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_292,17,POST4_TURNING,DELTA_NAME,-0.1059180498123169
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_293,17,POST4_TURNING,DELTA_NAME,0.062403082847595215
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_294,17,POST4_TURNING,DELTA_NAME,0.01608121395111084
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_295,17,POST4_TURNING,DELTA_NAME,0.05949890613555908
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_296,17,POST4_TURNING,DELTA_NAME,0.019531726837158203
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_297,17,POST4_TURNING,DELTA_NAME,0.03660082817077637
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_298,17,POST4_TURNING,DELTA_NAME,-0.13838207721710205
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_299,17,POST4_TURNING,DELTA_NAME,0.03273606300354004
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_300,17,POST4_TURNING,DELTA_NAME,0.0016140937805175781
gen4_name_q1_q3_pair_level_contrasts_v1,glacier_study,17,POST4_TURNING,DELTA_NAME,-0.041680097579956055
gen4_name_q1_q3_pair_level_contrasts_v1,harbor_upgrade,17,POST4_TURNING,DELTA_NAME,0.011966943740844727
gen4_name_q1_q3_pair_level_contrasts_v1,jazz_archive,17,POST4_TURNING,DELTA_NAME,-0.04257237911224365
gen4_name_q1_q3_pair_level_contrasts_v1,language_program,17,POST4_TURNING,DELTA_NAME,-0.024878621101379395
gen4_name_q1_q3_pair_level_contrasts_v1,library_digitization,17,POST4_TURNING,DELTA_NAME,-0.028401970863342285
gen4_name_q1_q3_pair_level_contrasts_v1,market_renovation,17,POST4_TURNING,DELTA_NAME,0.03407883644104004
gen4_name_q1_q3_pair_level_contrasts_v1,museum_purchase,17,POST4_TURNING,DELTA_NAME,-0.012427091598510742
gen4_name_q1_q3_pair_level_contrasts_v1,opera_premiere,17,POST4_TURNING,DELTA_NAME,0.03655052185058594
gen4_name_q1_q3_pair_level_contrasts_v1,orion_approval,17,POST4_TURNING,DELTA_NAME,0.019950509071350098
gen4_name_q1_q3_pair_level_contrasts_v1,poetry_prize,17,POST4_TURNING,DELTA_NAME,0.012053132057189941
gen4_name_q1_q3_pair_level_contrasts_v1,railway_restoration,17,POST4_TURNING,DELTA_NAME,0.029158711433410645
gen4_name_q1_q3_pair_level_contrasts_v1,reef_protection,17,POST4_TURNING,DELTA_NAME,-0.0176621675491333
gen4_name_q1_q3_pair_level_contrasts_v1,robotics_championship,17,POST4_TURNING,DELTA_NAME,0.02790963649749756
gen4_name_q1_q3_pair_level_contrasts_v1,satellite_launch,17,POST4_TURNING,DELTA_NAME,0.033135414123535156
gen4_name_q1_q3_pair_level_contrasts_v1,school_opening,17,POST4_TURNING,DELTA_NAME,-0.015869736671447754
gen4_name_q1_q3_pair_level_contrasts_v1,solar_farm_contract,17,POST4_TURNING,DELTA_NAME,-0.04410374164581299
gen4_name_q1_q3_pair_level_contrasts_v1,theater_restoration,17,POST4_TURNING,DELTA_NAME,-0.07934677600860596
gen4_name_q1_q3_pair_level_contrasts_v1,treaty_signature,17,POST4_TURNING,DELTA_NAME,0.0007691383361816406
gen4_name_q1_q3_pair_level_contrasts_v1,vaccine_delivery,17,POST4_TURNING,DELTA_NAME,-0.01766526699066162
gen4_name_q1_q3_pair_level_contrasts_v1,volcano_observatory,17,POST4_TURNING,DELTA_NAME,0.007965922355651855
gen4_name_q1_q3_pair_level_contrasts_v1,wetland_restoration,17,POST4_TURNING,DELTA_NAME,-0.0611342191696167
gen4_name_q1_q3_pair_level_contrasts_v1,archive_release,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.13419833850889873
gen4_name_q1_q3_pair_level_contrasts_v1,bridge_opening,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011380609217176207
gen4_name_q1_q3_pair_level_contrasts_v1,canal_reopening,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013554234094229178
gen4_name_q1_q3_pair_level_contrasts_v1,clinic_expansion,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.04099794258585876
gen4_name_q1_q3_pair_level_contrasts_v1,dam_inspection,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.012569301859049142
gen4_name_q1_q3_pair_level_contrasts_v1,ferry_launch,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.022111819464832427
gen4_name_q1_q3_pair_level_contrasts_v1,festival_selection,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.029585812733876393
gen4_name_q1_q3_pair_level_contrasts_v1,forest_mapping,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.07155991652762184
gen4_name_q1_q3_pair_level_contrasts_v1,garden_award,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.020446747024726486
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_031,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.037021054601332315
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_032,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022529269123435502
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_033,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011524312550314164
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_034,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.031361494738909146
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_035,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03746158481588313
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_036,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.009622503471152122
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_037,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.015207646082321502
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_038,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024007351276098987
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_039,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10175535112672202
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_040,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.033424529830652916
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_041,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.020620182079556737
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_042,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07628715085772686
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_043,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03884358154428236
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_044,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020235281847128528
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_045,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01122677139072592
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_046,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.031140871318600438
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_047,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03851885281385736
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_048,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00853863241776509
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_049,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.017589302419476982
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_050,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.021717227642738313
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_051,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10231754346581817
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_052,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03436953494286332
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_053,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.022638804071657193
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_054,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07924576120539645
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_055,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.037851753154027556
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_056,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022136905032392906
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_057,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013292215226389459
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_058,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03115254700808745
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_059,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.039386793098430184
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_060,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.010304006289716394
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_061,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01655165095073352
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_062,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.025320260788979754
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_063,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10146989286749819
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_064,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.034710476416319636
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_065,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.021832739768618548
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_066,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.08013108686732567
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_067,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03931067996113391
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_068,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.021594811009632453
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_069,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011622568558530388
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_070,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03174827960654969
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_071,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.040140181345698855
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_072,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.009108603649438884
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_073,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01379375835866592
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_074,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.022232130382206616
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_075,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10123803793861541
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_076,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.036728038532803375
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_077,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02169104895571028
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_078,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.08117794780060372
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_079,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03931233477598728
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_080,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02221006531865899
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_081,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01394293906623778
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_082,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0307313337310422
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_083,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.040067168089966354
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_084,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.010285909612899213
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_085,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016371966229698276
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_086,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024886677973709803
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_087,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10213306213837198
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_088,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.035390980129665905
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_089,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02189066882648516
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_090,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07924328492201338
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_091,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03873360006186444
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_092,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020476534635599675
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_093,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.011222616756652037
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_094,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0312908023115398
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_095,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03958786866224229
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_096,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007783094181298189
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_097,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.014547677506005718
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_098,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023582023091946347
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_099,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10192671696264444
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_100,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0338196073705499
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_101,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.021785777574750198
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_102,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.08142637581924494
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_103,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03913277442023555
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_104,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02157865240624024
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_105,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.013842253692244566
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_106,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03147958627530856
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_107,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.039403375185057876
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_108,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.009144859580950904
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_109,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.016911144295792768
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_110,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023424448202052806
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_111,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10042047046693214
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_112,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.033497570202288385
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_113,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.022233636650305533
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_114,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07992330037893541
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_115,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.036908163573815767
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_116,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.020841254805439025
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_117,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.009975055415860745
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_118,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.030894775382239725
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_119,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.039130172308694644
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_120,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008208520738607672
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_121,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.015663497062951337
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_122,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02294887235721821
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_123,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.10202280412005277
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_124,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.035416896984654445
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_125,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.020487192863180348
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_126,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.07786801570285207
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_127,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03809779035369365
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_128,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.021596182025998722
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_129,17,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01338849736935055
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_130,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03149321756576673
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_131,17,POST4_PATH_EFFICIENCY,DELTA_NAME,0.037706441169398586
