row_type,seed,intervention_type,intervention_group,target,score,direction_interpretation,n,gold_SUPPORT,gold_REFUTE,gold_NOT_ENTITLED,pred_SUPPORT,pred_REFUTE,pred_NOT_ENTITLED,classifier_entitled,classifier_error,false_entitled,false_support,false_refute,opportunity_rate,false_entitled_rate,not_entitled_recall,entitled_accuracy,mean_frame_prob,mean_predicate_coverage_prob,mean_sufficiency_prob,mean_entitlement_prob,mean_polarity_margin,mean_frame_fail_score,mean_predicate_fail_score,mean_sufficiency_fail_score,mean_entitlement_fail_score,mean_polarity_weak_score,frame_prob_state,predicate_coverage_prob_state,sufficiency_prob_state,entitlement_prob_state,positives,negatives,mean_score_positive,mean_score_negative,mean_pass_probability_positive,raw_auc,expected_direction_auc,inverted_auc,auc_defined
signal,3,predicate_swap,match_perturbed,false_entitled,frame_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.20813626050949097,0.06154155327101885,0.791863739490509,0.9830508474576272,0.9830508474576272,0.016949152542372836,1
signal,3,predicate_swap,match_perturbed,false_entitled,predicate_fail_score,confidently_inverted,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.020738661289215088,0.9934182336585502,0.9792613387107849,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_entitled,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.006814777851104736,0.001263467942254018,0.9931852221488953,1.0,1.0,0.0,1
signal,3,predicate_swap,match_perturbed,false_entitled,entitlement_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.22984296083450317,0.9939913329593364,0.7701570391654968,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_entitled,polarity_weak_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,-5.559575080871582,-3.7285762277700134,0.0,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_support,frame_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.20813626050949097,0.06154155327101885,0.791863739490509,0.9830508474576272,0.9830508474576272,0.016949152542372836,1
signal,3,predicate_swap,match_perturbed,false_support,predicate_fail_score,confidently_inverted,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.020738661289215088,0.9934182336585502,0.9792613387107849,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_support,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.006814777851104736,0.001263467942254018,0.9931852221488953,1.0,1.0,0.0,1
signal,3,predicate_swap,match_perturbed,false_support,entitlement_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.22984296083450317,0.9939913329593364,0.7701570391654968,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_support,polarity_weak_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,-5.559575080871582,-3.7285762277700134,0.0,0.0,0.0,1.0,1
signal,3,predicate_swap,match_perturbed,false_refute,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.06398479839166006,0.0,0.5,0.5,0.5,0
signal,3,predicate_swap,match_perturbed,false_refute,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9772069074523946,0.0,0.5,0.5,0.5,0
signal,3,predicate_swap,match_perturbed,false_refute,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.0013559897740681966,0.0,0.5,0.5,0.5,0
signal,3,predicate_swap,match_perturbed,false_refute,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9812555267572558,0.0,0.5,0.5,0.5,0
signal,3,predicate_swap,match_perturbed,false_refute,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,-3.759092875321706,0.0,0.5,0.5,0.5,0
signal,3,role_swap,match_perturbed,classifier_error,frame_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.26051782816648483,0.9915014479858135,0.7394821718335152,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,classifier_error,predicate_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.017994433641433716,0.022964649201769913,0.9820055663585663,0.8616071428571429,0.8616071428571429,0.1383928571428571,1
signal,3,role_swap,match_perturbed,classifier_error,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.00772470235824585,0.002886527350970677,0.9922752976417542,1.0,1.0,0.0,1
signal,3,role_swap,match_perturbed,classifier_error,entitlement_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.2806877866387367,0.9933665666446488,0.7193122133612633,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,classifier_error,polarity_weak_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,-3.884692370891571,-3.013664341398648,0.0,0.29464285714285715,0.29464285714285715,0.7053571428571428,1
signal,3,role_swap,match_perturbed,false_entitled,frame_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.26051782816648483,0.9915014479858135,0.7394821718335152,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,false_entitled,predicate_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.017994433641433716,0.022964649201769913,0.9820055663585663,0.8616071428571429,0.8616071428571429,0.1383928571428571,1
signal,3,role_swap,match_perturbed,false_entitled,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.00772470235824585,0.002886527350970677,0.9922752976417542,1.0,1.0,0.0,1
signal,3,role_swap,match_perturbed,false_entitled,entitlement_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,0.2806877866387367,0.9933665666446488,0.7193122133612633,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,false_entitled,polarity_weak_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,4,56,-3.884692370891571,-3.013664341398648,0.0,0.29464285714285715,0.29464285714285715,0.7053571428571428,1
signal,3,role_swap,match_perturbed,false_support,frame_fail_score,confidently_inverted,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,3,57,0.15488141775131226,0.9842369850283783,0.8451185822486877,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,false_support,predicate_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,3,57,0.02261271079381307,0.022634385219007208,0.9773872892061869,0.9473684210526315,0.9473684210526315,0.052631578947368474,1
signal,3,role_swap,match_perturbed,false_support,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,3,57,0.007740537325541179,0.0029705741949248732,0.9922594626744589,0.9883040935672515,0.9883040935672515,0.011695906432748537,1
signal,3,role_swap,match_perturbed,false_support,entitlement_fail_score,confidently_inverted,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,3,57,0.18011468648910522,0.9861567512138241,0.8198853135108948,0.0,0.0,1.0,1
signal,3,role_swap,match_perturbed,false_support,polarity_weak_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,3,57,-5.396979014078776,-2.9493515010465656,0.0,0.10526315789473684,0.10526315789473684,0.8947368421052632,1
signal,3,role_swap,match_perturbed,false_refute,frame_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.5774270594120026,0.948961446448466,0.42257294058799744,0.05084745762711865,0.05084745762711865,0.9491525423728814,1
signal,3,role_swap,match_perturbed,false_refute,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.004139602184295654,0.022946754028483972,0.9958603978157043,0.576271186440678,0.576271186440678,0.423728813559322,1
signal,3,role_swap,match_perturbed,false_refute,sufficiency_fail_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.007677197456359863,0.0031333414174742617,0.9923228025436401,0.9830508474576272,0.9830508474576272,0.016949152542372836,1
signal,3,role_swap,match_perturbed,false_refute,entitlement_fail_score,inverted_low_confidence,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.5824070870876312,0.9520147761282653,0.4175929129123688,0.05084745762711865,0.05084745762711865,0.9491525423728814,1
signal,3,role_swap,match_perturbed,false_refute,polarity_weak_score,expected_positive,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,1,59,0.652167558670044,-3.1348498332298407,0.0,0.864406779661017,0.864406779661017,0.13559322033898302,1
signal,3,time_swap,match_perturbed,classifier_error,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.08365934987862905,0.0,0.916340650121371,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,classifier_error,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.011755238970120747,0.0,0.9882447610298792,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,classifier_error,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.00959545373916626,0.0,0.9904045462608337,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,classifier_error,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.10123803863922755,0.0,0.8987619613607725,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,classifier_error,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,-5.54671733379364,0.0,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_entitled,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.08365934987862905,0.0,0.916340650121371,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_entitled,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.011755238970120747,0.0,0.9882447610298792,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_entitled,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.00959545373916626,0.0,0.9904045462608337,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_entitled,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.10123803863922755,0.0,0.8987619613607725,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_entitled,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,-5.54671733379364,0.0,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_support,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.08365934987862905,0.0,0.916340650121371,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_support,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.011755238970120747,0.0,0.9882447610298792,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_support,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.00959545373916626,0.0,0.9904045462608337,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_support,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,0.10123803863922755,0.0,0.8987619613607725,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_support,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,60,0,-5.54671733379364,0.0,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_refute,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.08365934987862905,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_refute,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.011755238970120747,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_refute,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.00959545373916626,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_refute,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.10123803863922755,0.0,0.5,0.5,0.5,0
signal,3,time_swap,match_perturbed,false_refute,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,-5.54671733379364,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,classifier_error,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9934782717978426,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,classifier_error,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9979646725560694,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,classifier_error,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.0007488340139389038,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,classifier_error,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9999821890821068,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,classifier_error,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,-3.1091538230578104,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,false_entitled,frame_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9934782717978426,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,false_entitled,predicate_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9979646725560694,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,false_entitled,sufficiency_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.0007488340139389038,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,false_entitled,entitlement_fail_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,0.9999821890821068,0.0,0.5,0.5,0.5,0
signal,3,title_name_swap,match_perturbed,false_entitled,polarity_weak_score,uninformative,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,not_applicable,not_applicable,not_applicable,not_applicable,0,60,0.0,-3.1091538230578104,0.0,0.5,0.5,0.5,0
